avg,fft1,fft2,max,min,normalized_fft1
-0.7351498815140535,-118.37523159838413,-95.16853269909764,-7.468751159831667,-11.867099382800404,-0.29560474189665686
-0.3154642392231789,-38.39655213405239,-31.274455028881764,-2.3837771583241025,-5.960742667649747,-0.10040210936213685
-0.29068396806608765,-33.6742238859523,-27.50183950322877,-2.0835356873595456,-5.612002786644952,-0.08887640136226461
-0.27535135978268405,-30.752318441303842,-25.167561734756053,-1.8977635125698007,-5.396222581725075,-0.08174495534899688
-0.2640418632874857,-28.597089612995354,-23.445773389720376,-1.7607359618194063,-5.2370607857561495,-0.07648472419967253
-0.2549972868031181,-26.873482201540213,-22.06880259502766,-1.651150520614868,-5.109773860326584,-0.07227794426250063
-0.24741596901406968,-25.428725163730235,-20.91460226305556,-1.5592941405775456,-5.003079795243454,-0.06875174979364776
-0.24086232264292187,-24.179809476313565,-19.916857408179087,-1.479889181116807,-4.910848445508302,-0.06570354205090656
-0.23507230231919105,-23.076416524779894,-19.035369048803236,-1.4097364290387024,-4.829363824701987,-0.06301050922888475
-0.2298733073847048,-22.085654136216284,-18.243859993745087,-1.3467446289582288,-4.756196874134604,-0.06059237194831041
-0.2251460886839753,-21.184797230176585,-17.524175428936527,-1.289468940275055,-4.689669366153551,-0.058393665483367135
-0.2208046832479527,-20.35746401025264,-16.863228119390794,-1.2368678228013286,-4.628571519178667,-0.056374407056070414
-0.21678500285466487,-19.591441308191726,-16.25126110079984,-1.1881647740559256,-4.572001401235009,-0.054504788189830164
-0.213037943787851,-18.877371523953265,-15.680798690546691,-1.1427648460696922,-4.519267961604964,-0.05276196994588969
-0.20952502130120815,-18.207920694021077,-15.145981866731116,-1.1002017519014395,-4.469829593388387,-0.051128052441494515
-0.20621549192502983,-17.577230094956683,-14.642130160346458,-1.0601029990748452,-4.423253634896504,-0.04958873638780738
-0.20308439250895977,-16.980542547577443,-14.165443113842993,-1.02216613032722,-4.379188772536756,-0.04813241101673223
-0.2001111656873809,-16.41394047455966,-13.712791018259836,-0.9861420695426126,-4.337345696592006,-0.04674951476246346
-0.19727867267276572,-15.874157770380663,-13.281564618213643,-0.9518231606084164,-4.297483207977505,-0.04543207609558307
-0.19457246905388756,-15.35844179158751,-12.869564857458947,-0.9190343928782028,-4.259398026340893,-0.044173376685005344
-0.19198026354897454,-14.864450212434498,-12.474920478003902,-0.8876268433439924,-4.222917172939713,-0.042967699655246966
-0.18949150676785365,-14.390172656081994,-12.096025412146485,-0.8574726940169008,-4.187892183172819,-0.04181013831299778
-0.18709707412329785,-13.93387026762636,-11.731490508040057,-0.8284613900336004,-4.1541946441005955,-0.04069644866402013
-0.1847890180857649,-13.494028501765747,-11.38010581228453,-0.8004966379376888,-4.12171270785466,-0.03962293418278999
-0.1825603722944649,-13.069319792625834,-11.040810747265297,-0.7734940322600914,-4.090348334836595,-0.03858635470136179
-0.18040499498505422,-12.658573716078912,-10.712670274161717,-0.7473791584655847,-4.060015090230867,-0.03758385358503688
-0.17831744260187782,-12.260752904273893,-10.394855651332964,-0.722086061619827,-4.03063636531357,-0.03661289894735757
-0.17629286685005222,-11.87493342705124,-10.086628761248587,-0.6975559990569988,-4.002143928636791,-0.03567123576735294
-0.17432693014142273,-11.500288678642939,-9.787329237752278,-0.6737364159103785,-3.9744767360752515,-0.03475684656207545
-0.17241573561446094,-11.136076041699972,-9.49636381210173,-0.6505800972229534,-3.9475799459762078,-0.0338679188377147
-0.17055576880466877,-10.78162577153428,-9.213197432713134,-0.6280444612173142,-3.9214040982702727,-0.03300281795955165
-0.1687438487055381,-10.436331669900675,-8.937345814549268,-0.6060909663429226,-3.895904425738231,-0.03216006438961326
-0.1669770864566438,-10.099643212266791,-8.668369149682995,-0.5846846107348695,-3.8710402726166926,-0.031338314471831344
-0.16525285027090916,-9.77105886407006,-8.40586676772929,-0.5637935072673779,-3.8467746010094155,-0.030536344119141967
-0.16356873549972922,-9.450120376086254,-8.149472578478587,-0.5433885208583611,-3.82307356960518,-0.029753034890286453
-0.16192253895546302,-9.136407891116598,-7.89885116268356,-0.5234429573568975,-3.799906172310836,-0.02898736204678405
-0.16031223678235595,-8.829535726892342,-7.653694403068439,-0.5039322954240182,-3.777243926822436,-0.02823838426033716
-0.15873596530127576,-8.529148725693226,-7.41371856807983,-0.4848339544446636,-3.7550606050476922,-0.027505234703405962
-0.15719200435960243,-8.234919081368261,-7.178661777028864,-0.4661270927924588,-3.733331998784192,-0.02678711330497073
-0.1556787628017758,-7.946543570486142,-6.948281788088096,-0.4477924317886972,-3.7120357152422363,-0.02608327999264677
-0.15419476574329832,-7.66374112716662,-6.7223540608512025,-0.42981210151225246,-3.6911509979482204,-0.025393048773615645
-0.15273864338512771,-7.3862507114610025,-6.500670053405916,-0.41216950527309026,-3.670658569326368,-0.024715782532016964
-0.15130912114920955,-7.113829429499695,-6.283035720540763,-0.3948492000929027,-3.650540491873243,-0.02405088844082366
-0.14990501095154776,-6.846250870418185,-6.069270185133753,-0.37783679096832934,-3.6307800453411616,-0.023397813902805098
-0.14852520345838227,-6.583303630631789,-5.859204559211868,-0.36111883704564307,-3.6113616177571535,-0.02275604294874875
-0.14716866119501654,-6.3247900005983055,-5.652680894820346,-0.3446827681262774,-3.5922706084415124,-0.022125093032263884
-0.14583441239665149,-6.070524792983342,-5.449551247857002,-0.32851681016261014,-3.5734933414688115,-0.021504512169703976
-0.1445215455070164,-5.820334294275064,-5.24967684052891,-0.3126099186025515,-3.555016988245556,-0.02089387638139041
-0.14322920424429103,-5.574055324506531,-5.052927310175022,-0.29695171860751945,-3.5368294980714836,-0.02029278739669234
-0.14195658316527446,-5.33153439192796,-4.859180033943247,-0.28153245130724636,-3.5189195357128424,-0.019700870590849406
-0.14070292366839518,-5.092626931308111,-4.6683195202778975,-0.26634292537165116,-3.5012764251515973,-0.019117773125906512
-0.13946751038427418,-4.857196616090874,-4.480236859409231,-0.2513744732783618,-3.4838900987887875,-0.018543162271905944
-0.13824966790943594,-4.625114735944898,-4.294829226084779,-0.2366189117378692,-3.4667510514771065,-0.017976723887683066
-0.1370487578445983,-4.396259632356266,-4.111999428670604,-0.2220685058090055,-3.4498502988398982,-0.017418161043326733
-0.13586417610395135,-4.170516185862951,-3.9316554995085973,-0.20771593629776275,-3.4331793394038694,-0.016867192768680955
-0.1346953504660914,-3.9477753493410717,-3.753710322064091,-0.1935542700840447,-3.416730120132676,-0.016323552914244463
-0.13354173834092264,-3.727933722447645,-3.5780812909528734,-0.17957693306511135,-3.4004950049998897,-0.01578698911252019
-0.1324028247299792,-3.510893162923143,-3.404690001415137,-0.1657776854425379,-3.384466746284024,-0.015257261829327892
-0.13127812036032663,-3.2965604309727077,-3.2334619652155894,-0.15215059911228535,-3.3686384583063935,-0.014734143495851296
-0.13016715997454287,-3.084846863391121,-3.064326350305503,-0.13869003694585325,-3.353003593365523,-0.014217417713280306
-0.12906950076130708,-2.8756680744831833,-2.897215741891344,-0.1253906337750612,-3.3375559196503746,-0.01370687852285242
-0.12798472091289315,-2.668943681168024,-2.732065922823658,-0.11224727891442221,-3.3222895009395357,-0.01320232973491929
-0.1269124182973973,-2.4645970499481074,-2.568815671453411,-0.09925510007365568,-3.3071986779151015,-0.012703584311378281
-0.12585220923487822,-2.262555063680626,-2.407406575308279,-0.08640944852921795,-3.2922780509389398,-0.012210463796435242
-0.1248037273677594,-2.0627479063122536,-2.2477828591195994,-0.07370588543792644,-3.2775224641555374,-0.011722797791210188
-0.12376662261687942,-1.8651088639356779,-2.0898912258886746,-0.06114016918831133,-3.2629269908001985,-0.011240423468179335
-0.12274056021547977,-1.6695741406985434,-1.9336807098184572,-0.04870824369626514,-3.2484869196040767,-0.010763185121867053
-0.12172521981422338,-1.476082688248546,-1.7791025400591494,-0.03640622756131551,-3.2341977421988415,-0.01029093375257542
-0.12072029465103934,-1.2845760475323686,-1.6261100143231033,-0.024230404008338313,-3.220055141433666,-0.009823526680265454
-0.1197254907802173,-1.0949982018856765,-1.47465838152009,-0.012177211547150568,-3.2060549805260523,-0.009360827185996345
-0.11874052635572516,-0.9072954404563731,-1.324704732647625,-0.00024323528907999048,-3.192193292975751,-0.008902704178584867
-0.11776513096421946,-0.7214162310976882,-1.1762078992466805,0.011574801134380142,-3.1784662731780284,-0.008449031884377602
-0.11679904500364995,-0.5373111019500278,-1.0291283587987579,0.023280043100491143,-3.164870267678589,-0.007999689558229814
-0.11584201910375562,-0.3549325310060567,-0.8834281465006306,0.0348755120166262,-3.1514017670180485,-0.007554561213968719
-0.1148938135850904,-0.1742348430182581,-0.7390707729049595,0.0463641118747955,-3.138057398118648,-0.0071135353727775005
-0.11395419795353416,0.004825886831127946,-0.596021146963281,0.05774863537622643,-3.1248339171703616,-0.006676504828084143
-0.11302295042751737,0.18229192302597497,-0.4542455040493998,0.06903176965958058,-3.111728202977393,-0.006243366425665912
-0.1120998574954412,0.3582039540578599,-0.31371133857984645,0.08021610166331739,-3.098737250729621,-0.005814020857798259
-0.11118471350099828,0.5326011714507075,-0.17438734088196384,0.09130412315001113,-3.085858166166701,-0.005388372470380695
-0.11027732025429823,0.7055213438678152,-0.036243337990629954,0.10229823541801042,-3.0730881601053195,-0.004966329082064992
-0.109377486666888,0.8770008866653356,0.10074976191725327,0.11320075372358795,-3.060424543302734,-0.0045478018144971405
-0.10848502840891713,1.0470749272256192,0.23662002171683838,0.12401391143477625,-3.0478647216319597,-0.004132704932859374
-0.10759976758684825,1.2157773663753204,0.3713945244015555,0.13473986393627646,-3.0354061915460946,-0.0037209556959680312
-0.10672153244024528,1.3831409361678446,0.5050994192448997,0.1453806923032166,-3.023046535811137,-0.0033124742152448455
-0.10585015705629446,1.549197254286561,0.6377599652625321,0.15593840676005932,-3.0107834194883543,-0.0029071833219359647
-0.1049854811008215,1.7139768753043256,0.7694005721629402,0.1664149499396359,-2.9986145861488103,-0.0025050084420037075
-0.10412734956466899,1.8775093390158375,0.9000448389596301,0.17681219995607766,-2.986537854304064,-0.0021058774781625295
-0.1032756125243883,2.0398232160421443,1.0297155904040558,0.18713197330430797,-2.974551114038316,-0.0017097206985729196
-0.10243012491628249,2.2009461508908252,1.1584349113859176,0.19737602759777184,-2.962652323828449,-0.001316470631745087
-0.10159074632291148,2.3609049026412947,1.2862241794362,0.20754606415517052,-2.950839507539455,-0.0009260619672390377
-0.10075734077124066,2.5197253834112274,1.4131040954575802,0.21764373044612517,-2.939110751583722,-0.0005384314617802033
-0.09992977654167409,2.6774326947487417,1.5390947127977146,0.22767062240495717,-2.927464202233503,-0.00015351785043765664
-0.09910792598727255,2.83405116208365,1.664215464771992,0.23762828662107038,-2.9158980630767206,0.00022873823746050181
-0.09829166536250813,2.9896043673613804,1.7884851907343826,0.24751822241378618,-2.9044105926069808,0.0006083943579761816
-0.09748087466095473,3.144115179973973,1.9119221607878814,0.25734188379890854,-2.8930001019393425,0.0009855063280541157
-0.0966754374613575,3.2976057860943264,2.0345440992193105,0.26710068135377085,-2.8816649526440132,0.001360128297117437
-0.09587524078156522,3.4500977165120297,2.1563682067370546,0.27679598398701244,-2.870403554690693,0.0017323128150061318
-0.09508017493984545,3.601611873062261,2.27741118158481,0.28642912061890535,-2.8592143644968244,0.0021021108964816154
-0.09429013342313694,3.752168553732673,2.3976892395992007,0.2960013817776277,-2.848095883073471,0.0024695720825047007
-0.09350501276182437,3.9017874765273284,2.517218133274408,0.3055140211165115,-2.8370466542629864,0.0028347444984798964
-0.09272471241064995,4.050487802161129,2.6360131698925073,0.3149682568569354,-2.8260652630630485,0.003197674909645329
-0.09194913463540227,4.198288155653334,2.754089228774271,0.3243652731612201,-2.8151503340319977,0.0035584087737756745
-0.091178184405047,4.34520664688397,2.871460777701479,0.33370622143958806,-2.804300529770765,0.003916990291353867
-0.09041176928898753,4.4912608901727005,2.988141888558239,0.34299222159497056,-2.7935145494769875,0.004273462453356906
-0.08964979935916315,4.6364680229357695,3.1041462522358163,0.3522243632091986,-2.7827911275672097,0.004627867086791505
-0.0888921870967128,4.7808447234728995,3.2194871928424043,0.3614037066738798,-2.772129032363336,0.00498024489810639
-0.08813884730294948,4.924407227932761,3.334177681256632,0.37053128426904713,-2.7615270648397474,0.005330635514599523
-0.08738969701440676,5.067171346502352,3.448230348061081,0.3796081011924657,-2.750984057427727,0.005679077523931306
-0.08664465542173501,5.209152478862819,3.561657495889783,0.3886351365423,-2.7404988728740616,0.006025608511847351
-0.0859036437922379,5.350365628951515,3.674471111221438,0.3976133442556722,-2.7300704031508785,0.006370265098207956
-0.08516658539585407,5.490825419067519,3.7866828756481876,0.4065436540054803,-2.719697568413962,0.006713082971415249
-0.08443340543439977,5.630546103355744,3.8983041766478994,0.4154269720577035,-2.7093793160069666,0.0070540969213236035
-0.08370403097390113,5.769541580702242,4.009346117886084,0.42426418209127603,-2.6991146195091056,0.007393340870713007
-0.08297839087985345,5.907825407071698,4.119819529072188,0.43305614598249376,-2.688902477824043,0.007730847905400955
-0.0822564157552568,6.045410807315905,4.229734975393248,0.4418037045557859,-2.678741914307844,0.008066650303063222
-0.08153803788128411,6.182310686480486,4.339102766546713,0.45050767830258764,-2.6686319759339847,0.008400779560829998
-0.08082319116044835,6.318537640635441,4.447932965392836,0.4591688680699362,-2.6585717324935256,0.008733266421719788
-0.0801118110621423,6.454103967253525,4.556235396245857,0.46778805572031823,-2.648560275828676,0.009064140899969785
-0.07940383457043175,6.589021675159184,4.664019652822088,0.476366004764216,-2.6385967190980764,0.009393432305318049
-0.07869920013399087,6.723302494069296,4.77129510586191,0.4849034609666979,-2.6286801960722195,0.009721169266289444
-0.07799784761807331,6.856957883745926,4.878070910441805,0.49340115292934306,-2.61880986045753,0.0100473797525346
-0.0772997182584203,6.989999042779974,4.984356012991517,0.5018597926486982,-2.608984885247698,0.010372091096268049
-0.07660475461701169,7.122436917023624,5.090159158030637,0.5102800760524048,-2.59920446210095,0.010695330012849127
-0.075912900539571,7.25428220768851,5.195488894638146,0.518662683514074,-2.5894678007420087,0.011017122620547062
-0.07522410111474144,7.385545379125475,5.300353582667569,0.527008280347916,-2.5797741283875597,0.011337494459528884
-0.07453830263485335,7.516236666301035,5.404761398719842,0.5353175172840879,-2.570122689194127,0.011656470510107104
